29059, Factors influencing health status and contact with health services ,28494, (Z28.9) Immunization not carried out for unspecified reason ,14462, Z28.9 
29059, Factors influencing health status and contact with health services ,28495, (Z29) Need for other prophylactic measures ,14463, Z29 
29059, Factors influencing health status and contact with health services ,28496, (Z29.0) Isolation ,14464, Z29.0 
29059, Factors influencing health status and contact with health services ,28497, (Z29.1) Prophylactic immunotherapy ,14465, Z29.1 
29059, Factors influencing health status and contact with health services ,28498, (Z29.2) Other prophylactic chemotherapy ,14466, Z29.2 
29059, Factors influencing health status and contact with health services ,28499, (Z29.8) Other specified prophylactic measures ,14467, Z29.8 
29059, Factors influencing health status and contact with health services ,28500," (Z29.9) Prophylactic measure, unspecified ",14468, Z29.9 
29059, Factors influencing health status and contact with health services ,28501, (Z30) Contraceptive management ,14469, Z30 
29059, Factors influencing health status and contact with health services ,28502, (Z30.0) General counselling and advice on contraception ,14470, Z30.0 
29059, Factors influencing health status and contact with health services ,28503, (Z30.1) Insertion of (intrauterine) contraceptive device ,14471, Z30.1 
29059, Factors influencing health status and contact with health services ,28504, (Z30.2) Sterilization ,9442, Z30.2 
29059, Factors influencing health status and contact with health services ,28505, (Z30.3) Menstrual extraction ,14472, Z30.3 
29059, Factors influencing health status and contact with health services ,28506, (Z30.4) Surveillance of contraceptive drugs ,14473, Z30.4 
29059, Factors influencing health status and contact with health services ,28507, (Z30.5) Surveillance of (intrauterine) contraceptive device ,14474, Z30.5 
29059, Factors influencing health status and contact with health services ,28508, (Z30.8) Other contraceptive management ,14475, Z30.8 
29059, Factors influencing health status and contact with health services ,28509," (Z30.9) Contraceptive management, unspecified ",14476, Z30.9 
29059, Factors influencing health status and contact with health services ,28510, (Z31) Procreative management ,14477, Z31 
29059, Factors influencing health status and contact with health services ,28511, (Z31.0) Tuboplasty or vasoplasty after previous sterilization ,14478, Z31.0 
29059, Factors influencing health status and contact with health services ,28512, (Z31.1) Artificial insemination ,14479, Z31.1 
29059, Factors influencing health status and contact with health services ,28513, (Z31.2) In vitro fertilization ,9457, Z31.2 
29059, Factors influencing health status and contact with health services ,28514, (Z31.3) Other assisted fertilization methods ,14480, Z31.3 
29059, Factors influencing health status and contact with health services ,28515, (Z31.4) Procreative investigation and testing ,14481, Z31.4 
29059, Factors influencing health status and contact with health services ,28516, (Z31.5) Genetic counselling ,14482, Z31.5 
29059, Factors influencing health status and contact with health services ,28517, (Z31.6) General counselling and advice on procreation ,14483, Z31.6 
29059, Factors influencing health status and contact with health services ,28518, (Z31.8) Other procreative management ,14484, Z31.8 
29059, Factors influencing health status and contact with health services ,28519," (Z31.9) Procreative management, unspecified ",14485, Z31.9 
29059, Factors influencing health status and contact with health services ,28520, (Z32) Pregnancy examination and test ,14486, Z32 
29059, Factors influencing health status and contact with health services ,28521," (Z32.0) Pregnancy, not (yet) confirmed ",14487, Z32.0 
29059, Factors influencing health status and contact with health services ,28522, (Z32.1) Pregnancy confirmed ,14488, Z32.1 
29059, Factors influencing health status and contact with health services ,28523," (Z33) Pregnant state, incidental ",14489, Z33 
29059, Factors influencing health status and contact with health services ,28524, (Z34) Supervision of normal pregnancy ,9450, Z34 
29059, Factors influencing health status and contact with health services ,28525, (Z34.0) Supervision of normal first pregnancy ,9451, Z34.0 
29059, Factors influencing health status and contact with health services ,28526, (Z34.8) Supervision of other normal pregnancy ,14490, Z34.8 
29059, Factors influencing health status and contact with health services ,28527," (Z34.9) Supervision of normal pregnancy, unspecified ",9452, Z34.9 
29059, Factors influencing health status and contact with health services ,28528, (Z35) Supervision of high-risk pregnancy ,14491, Z35 
29059, Factors influencing health status and contact with health services ,28529, (Z35.0) Supervision of pregnancy with history of infertility ,9480, Z35.0 
29059, Factors influencing health status and contact with health services ,28530, (Z35.1) Supervision of pregnancy with history of abortive outcome ,14492, Z35.1 
29059, Factors influencing health status and contact with health services ,28531, (Z35.2) Supervision of pregnancy with other poor reproductive or obstetric history ,9468, Z35.2 
29059, Factors influencing health status and contact with health services ,28532, (Z35.3) Supervision of pregnancy with history of insufficient antenatal care ,14493, Z35.3 
29059, Factors influencing health status and contact with health services ,28533, (Z35.4) Supervision of pregnancy with grand multiparity ,9434, Z35.4 
29059, Factors influencing health status and contact with health services ,28534, (Z35.5) Supervision of elderly primigravida ,9433, Z35.5 
29059, Factors influencing health status and contact with health services ,28535, (Z35.6) Supervision of very young primigravida ,6492, Z35.6 
29059, Factors influencing health status and contact with health services ,28536, (Z35.7) Supervision of high-risk pregnancy due to social problems ,14494, Z35.7 
29059, Factors influencing health status and contact with health services ,28537, (Z35.8) Supervision of other high-risk pregnancies ,14495, Z35.8 
29059, Factors influencing health status and contact with health services ,28538," (Z35.9) Supervision of high-risk pregnancy, unspecified ",9479, Z35.9 
29059, Factors influencing health status and contact with health services ,28539, (Z36) Antenatal screening ,14496, Z36 
29059, Factors influencing health status and contact with health services ,28540, (Z36.0) Antenatal screening for chromosomal anomalies ,14497, Z36.0 
29059, Factors influencing health status and contact with health services ,28541, (Z36.1) Antenatal screening for raised alphafetoprotein level ,14498, Z36.1 
29059, Factors influencing health status and contact with health services ,28542, (Z36.2) Other antenatal screening based on amniocentesis ,14499, Z36.2 
29059, Factors influencing health status and contact with health services ,28543, (Z36.3) Antenatal screening for malformations using ultrasound and other physical methods ,14500, Z36.3 
29059, Factors influencing health status and contact with health services ,28544, (Z36.4) Antenatal screening for fetal growth retardation using ultrasound and other physical methods ,14501, Z36.4 
